,open,close,high,low,total_turnover,volume,limit_up,limit_down
2017-01-23,8.0639,9.6825,9.6825,8.0639,4500167.0,460605.0,,
2017-01-24,10.6498,10.6498,10.6498,10.6498,5865002.0,543559.0,10.6498,8.7153
2017-01-25,11.7158,11.7158,11.7158,11.7158,40492048.0,3411293.0,11.7158,9.5838
2017-01-26,11.9625,11.6664,12.3968,11.5579,3011690854.0,250258326.0,12.8903,10.5412
2017-02-03,11.2519,10.8472,11.3111,10.7979,1524197506.0,137357355.0,12.8311,10.5018
2017-02-06,10.7781,10.9459,11.015,10.7485,1053024363.0,95540887.0,11.9329,9.7615
2017-02-07,10.8768,10.6301,10.8768,10.5906,1103797758.0,101587980.0,12.0415,9.8503
2017-02-08,10.5807,11.2914,11.4493,10.4228,2017168279.0,181647143.0,11.696,9.5641
2017-02-09,11.0446,11.0742,11.4098,10.9953,1746576680.0,154098285.0,12.4166,10.1662
2017-02-10,11.015,11.854,12.1797,10.9854,2935568164.0,247220421.0,12.1797,9.9688
2017-02-13,11.696,12.0514,12.3179,11.6467,2404384520.0,197333737.0,13.0384,10.6696
2017-02-14,12.0415,12.6633,13.216,11.9428,2402167008.0,188415520.0,13.2555,10.8472
2017-02-15,12.4363,12.7324,13.216,12.2685,2393880533.0,186309304.0,13.9267,11.3999
2017-02-16,12.535,14.0056,14.0056,12.4462,3509339243.0,258173091.0,14.0056,11.4592
2017-02-17,14.2129,13.7589,15.4072,13.7194,4733039748.0,319172035.0,15.4072,12.6041
2017-02-20,13.3345,13.7589,13.9464,13.1568,2499167713.0,182269350.0,15.1308,12.387
2017-02-21,13.7194,13.5417,14.1833,13.374,1984682225.0,142200201.0,15.1308,12.387
2017-02-22,13.4233,13.2259,13.4924,13.0779,1344697284.0,100347216.0,14.894,12.1895
2017-02-23,13.2259,13.443,13.5417,13.1173,1286012905.0,95041851.0,14.5485,11.9033
2017-02-24,13.3345,13.4727,13.5911,13.1864,1004518544.0,74232257.0,14.7854,12.1007
2017-02-27,13.4233,13.0976,13.4628,13.0285,918831855.0,68411207.0,14.8249,12.1303
2017-02-28,13.0384,13.5911,13.6207,13.0384,1473464538.0,108163892.0,14.4103,11.7849
2017-03-01,13.6207,13.4332,13.8576,13.374,1183346049.0,86146331.0,14.9532,12.229
2017-03-02,13.4825,13.9662,14.4498,13.4036,2427124364.0,170174302.0,14.7755,12.0908
2017-03-03,13.7885,13.6799,13.8082,13.5121,1039278816.0,75143772.0,15.3677,12.5745
2017-03-06,13.6207,13.828,13.9662,13.522,974714187.0,69916694.0,15.0519,12.308
2017-03-07,13.8082,13.9662,13.9859,13.601,1011420581.0,72273183.0,15.2098,12.4462
2017-03-08,13.9366,13.7392,13.9563,13.6405,837891071.0,59994170.0,15.3677,12.5745
2017-03-09,13.6799,13.6503,13.749,13.4134,913326664.0,66501110.0,15.1111,12.3672
2017-03-10,13.5516,13.1371,13.7095,13.0779,851632248.0,62716029.0,15.0124,12.2882
2017-03-13,12.9495,13.0384,13.0779,12.7521,613373464.0,46814282.0,14.4498,11.8244
2017-03-14,13.0088,13.0482,13.2753,12.9989,538099449.0,40497808.0,14.3412,11.7355
2017-03-15,13.0285,13.0482,13.1568,12.9792,418008905.0,31571655.0,14.3511,11.7454
2017-03-16,13.1469,14.3511,14.3511,13.1371,2394729668.0,168321330.0,14.3511,11.7454
2017-03-17,15.1012,13.9267,15.3776,13.8675,3566686075.0,239956612.0,15.7823,12.9199
2017-03-20,13.9168,13.7786,14.0353,13.5714,1354514268.0,97369774.0,15.3184,12.535
2017-03-21,13.6405,13.8082,13.8872,13.5812,995467682.0,71375349.0,15.1604,12.3968
2017-03-22,13.6306,13.7095,13.8773,13.5911,850334744.0,61256367.0,15.1901,12.4264
2017-03-23,13.6701,14.0649,14.588,13.6602,1696371568.0,118472361.0,15.0815,12.3376
2017-03-24,13.9069,14.3116,14.4695,13.749,1572560107.0,110291061.0,15.4763,12.6633
2017-03-27,14.3314,14.4498,15.0025,14.1734,2028596270.0,137051254.0,15.7428,12.8805
2017-03-28,14.3017,14.3708,14.509,14.1636,1018060628.0,70266763.0,15.8908,13.0088
