,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-04,0.8903,0.8775,0.8903,0.8699,26134943.0,21779179.0,0.9821,0.8035
2005-01-05,0.8775,0.8635,0.8775,0.8571,35366812.0,29877486.0,0.9655,0.7895
2005-01-06,0.8673,0.852,0.8711,0.8456,28758188.0,24576153.0,0.9502,0.7768
2005-01-07,0.852,0.8546,0.8622,0.8482,29239203.0,24946473.0,0.9375,0.7665
2005-01-10,0.8673,0.8839,0.8864,0.8584,48798404.0,40684432.0,0.94,0.7691
2005-01-11,0.8839,0.8941,0.8954,0.8801,48039155.0,39426005.0,0.9719,0.7959
2005-01-12,0.8954,0.889,0.8966,0.8813,19447653.0,15995568.0,0.9834,0.8048
2005-01-13,0.8864,0.8877,0.8954,0.8852,8976785.0,7346528.0,0.9783,0.7997
2005-01-14,0.8877,0.8826,0.903,0.8801,12108769.0,9897980.0,0.977,0.7984
2005-01-17,0.8801,0.8673,0.8826,0.866,17915004.0,14985350.0,0.9706,0.7946
2005-01-18,0.8673,0.8775,0.8775,0.8584,10850994.0,9124701.0,0.954,0.7806
2005-01-19,0.8775,0.8648,0.8775,0.8622,7012405.0,5885962.0,0.9655,0.7895
2005-01-20,0.8609,0.8571,0.8648,0.8482,14179068.0,12068100.0,0.9515,0.778
2005-01-21,0.8571,0.9426,0.9426,0.8546,301114578.0,236571098.0,0.9426,0.7716
2005-01-24,0.9783,0.9757,0.9898,0.9464,354408749.0,267317021.0,1.0369,0.8482
2005-01-25,0.963,0.9528,0.9642,0.9387,199832479.0,153213070.0,1.0739,0.8788
2005-01-26,0.9528,0.9464,0.9681,0.9413,121820602.0,92806261.0,1.0484,0.8571
2005-01-27,0.9426,0.9311,0.9579,0.9247,79769208.0,61798989.0,1.0408,0.852
2005-01-28,0.9285,0.9489,0.9515,0.9196,76324984.0,59529990.0,1.0242,0.838
2005-01-31,0.9438,0.94,0.9489,0.9285,56486895.0,43814005.0,1.0433,0.8546
2005-02-01,0.9387,0.9566,0.9642,0.9336,85592035.0,65331418.0,1.0344,0.8456
2005-02-02,0.9566,1.0051,1.014,0.9515,185036797.0,136698899.0,1.0522,0.8609
2005-02-03,1.0051,0.977,1.0076,0.9732,107341372.0,78776265.0,1.1058,0.9043
2005-02-04,0.977,1.0357,1.0586,0.9693,193803658.0,138204214.0,1.0752,0.8788
2005-02-16,1.0408,1.0255,1.0561,1.0216,103754859.0,72724090.0,1.139,0.9324
2005-02-17,1.0255,1.0038,1.0255,0.9949,91256499.0,66141269.0,1.1275,0.9234
2005-02-18,1.0051,0.9949,1.0153,0.9885,63433347.0,46268825.0,1.1045,0.903
2005-02-21,1.014,1.0293,1.0357,1.0012,135085473.0,96272190.0,1.0943,0.8954
2005-02-22,1.0293,1.0344,1.0433,1.0191,83261350.0,58915829.0,1.1326,0.926
2005-02-23,1.0344,1.0089,1.0344,1.0051,122679639.0,87905421.0,1.1377,0.9311
2005-02-24,1.0076,1.0051,1.0242,1.0,80685429.0,58248086.0,1.1096,0.9081
2005-02-25,1.014,1.0165,1.0344,1.0076,92202704.0,65603962.0,1.1058,0.9043
2005-02-28,1.014,0.9872,1.014,0.977,134889710.0,99708370.0,1.1186,0.9145
2005-03-01,0.9885,0.9719,0.9885,0.9655,83419920.0,62461364.0,1.0854,0.889
2005-03-02,0.9719,0.9693,0.9846,0.963,67194470.0,50412122.0,1.0688,0.875
2005-03-03,0.9693,0.9859,0.9872,0.9668,48212865.0,35910599.0,1.0663,0.8724
2005-03-04,0.9859,0.977,0.9872,0.9706,38936484.0,29057223.0,1.0841,0.8877
2005-03-07,0.9719,0.9757,0.9834,0.9693,21550382.0,16125193.0,1.0752,0.8788
2005-03-08,0.9808,0.9923,0.9961,0.9566,100581889.0,75089739.0,1.0739,0.8788
2005-03-09,0.9923,0.9655,0.9949,0.963,100633602.0,75390758.0,1.0918,0.8928
2005-03-10,0.9693,0.9502,0.977,0.9438,62900907.0,47615353.0,1.0625,0.8686
2005-03-11,0.9502,0.9451,0.9617,0.9413,43556308.0,33495021.0,1.0459,0.8558
2005-03-14,0.9464,0.94,0.9502,0.9247,52037534.0,40471794.0,1.0395,0.8507
2005-03-15,0.9413,0.9132,0.9438,0.9094,55396382.0,43876073.0,1.0344,0.8456
2005-03-16,0.9132,0.9132,0.9209,0.9094,36970616.0,29443411.0,1.0051,0.8214
2005-03-17,0.9158,0.9094,0.9273,0.9094,46011353.0,36543714.0,1.0051,0.8214
2005-03-18,0.9094,0.9171,0.9273,0.9081,38311019.0,30443565.0,1.0,0.8188
2005-03-21,0.9183,0.9234,0.9285,0.9132,25778043.0,20376421.0,1.0089,0.8252
2005-03-22,0.9234,0.8724,0.9234,0.8711,62292167.0,51145621.0,1.0153,0.8316
2005-03-23,0.8724,0.8813,0.8941,0.8648,51033624.0,42395523.0,0.9591,0.7857
2005-03-24,0.8813,0.8813,0.8864,0.8686,24397976.0,20273247.0,0.9693,0.7933
2005-03-25,0.8813,0.875,0.8852,0.8699,20615658.0,17160564.0,0.9693,0.7933
2005-03-28,0.875,0.8801,0.8801,0.866,20095113.0,16808009.0,0.963,0.787
2005-03-29,0.8801,0.8826,0.8941,0.8801,23714038.0,19453715.0,0.9681,0.7921
2005-03-30,0.8826,0.8609,0.8839,0.8597,29186661.0,24537534.0,0.9706,0.7946
2005-03-31,0.8584,0.8826,0.8839,0.8546,26732458.0,22478216.0,0.9477,0.7755
2005-04-01,0.8826,0.9234,0.9438,0.8711,79699703.0,64275651.0,0.9706,0.7946
2005-04-04,0.8992,0.8928,0.9068,0.8877,44421244.0,36065663.0,1.0153,0.8316
2005-04-05,0.8928,0.8954,0.8992,0.8877,18154521.0,14822023.0,0.9821,0.8035
2005-04-06,0.8928,0.9171,0.9183,0.8737,58954003.0,47801443.0,0.9846,0.8061
2005-04-07,0.9183,0.9438,0.9872,0.9132,144194862.0,110869757.0,1.0089,0.8252
2005-04-08,0.9438,0.9591,0.9668,0.9336,74082481.0,56859090.0,1.0382,0.8495
2005-04-11,0.9604,0.9553,0.9834,0.9464,103726958.0,78398060.0,1.0548,0.8635
2005-04-12,0.954,0.9413,0.9566,0.9387,48161072.0,37097614.0,1.051,0.8597
2005-04-13,0.9438,0.954,0.9808,0.9438,70623287.0,53534267.0,1.0357,0.8469
2005-04-14,0.954,0.9375,0.9617,0.9349,41433005.0,31778892.0,1.0497,0.8584
2005-04-15,0.9285,0.926,0.9311,0.9107,41724880.0,33169243.0,1.0318,0.8443
2005-04-18,0.9119,0.9107,0.9247,0.9043,35882240.0,28694839.0,1.0191,0.8329
2005-04-19,0.9068,0.9196,0.9209,0.9068,44708509.0,35659965.0,1.0012,0.8201
2005-04-20,0.9171,0.8813,0.9171,0.8762,52688938.0,43316610.0,1.0114,0.8278
2005-04-21,0.8813,0.8826,0.8928,0.8788,26042544.0,21457409.0,0.9693,0.7933
2005-04-22,0.8775,0.8877,0.8915,0.8737,38544360.0,31769932.0,0.9706,0.7946
2005-04-25,0.8813,0.8928,0.8979,0.8801,37610599.0,30831320.0,0.977,0.7984
2005-04-26,0.8928,0.8979,0.9068,0.889,24307854.0,19787973.0,0.9821,0.8035
2005-04-27,0.8979,0.8979,0.8979,0.8979,0.0,0.0,,
2005-04-28,0.8864,0.8762,0.8864,0.8418,67456888.0,56788972.0,0.9872,0.8086
